url,source_url,source_offset,source_length
https://www.mccourier.com/data-center-backup-and-recovery-software-market-provides-an-in-depth-insight-of-sales-trends-and-forecast/,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2021/02/CC-NEWS-20210222095217-00362.warc.gz,283283255.0,16930.0
https://www.20minutes.fr/arts-stars/television/2561275-20190710-chaine-info-belge-ln24-offre-services-christine-ockrent-patrick-poivre-arvor,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2019/07/CC-NEWS-20190710150359-00516.warc.gz,333080441.0,57827.0
https://www.amarujala.com/dehradun/boulder-falling-on-car-on-kedarnath-highway-and-badrinath-highway-broken,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2019/07/CC-NEWS-20190728134349-00701.warc.gz,800832660.0,75054.0
https://mynovohrad.sme.sk/c/20902051/v-luceneckom-parku-pribudol-netradicny-objekt.html,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2018/08/CC-NEWS-20180828153949-00324.warc.gz,218902184.0,64793.0
https://www.gizbot.com/mobile/features/best-budget-5000-mah-battery-smartphones-to-buy-in-india-2020-064835.html,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2020/01/CC-NEWS-20200108115922-00273.warc.gz,243746929.0,37669.0
https://www.dnevnik.bg/bulgaria/2018/08/15/3296486_durjavata_shte_vrushta_mladi_ucheni_s_dobavki_ot_1500/?ref=rss,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2018/08/CC-NEWS-20180815082517-00237.warc.gz,171569200.0,21344.0
https://texanswire.usatoday.com/2018/08/27/texans-wr-will-fuller-expected-return-week-1/,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2018/08/CC-NEWS-20180827225206-00319.warc.gz,712223438.0,25175.0
https://www.southburnetttimes.com.au/news/huntsman-spiders-invade-childs-bedroom/4186987/,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2021/01/CC-NEWS-20210128054640-00046.warc.gz,403495437.0,34838.0
https://announcements.johnstonpress.co.uk/obituaries/halifaxcourier-uk/obituary.aspx?n=harold-knight&pid=193254925&fhid=41034,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2019/06/CC-NEWS-20190627055608-00380.warc.gz,954723515.0,33251.0
https://regiondigital.com/noticias/badajoz-y-provincia/319457-vecinos-y-comerciantes-del-casco-antiguo-de-badajoz-se-constituyen-en-consorcio-de-facto.html,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2019/11/CC-NEWS-20191126184223-02058.warc.gz,756162266.0,11672.0
https://www.ktuu.com/content/news/Income-tax-filing-deadline-moved-to-July-15-from-April-15-568961911.html?ref=911,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2020/03/CC-NEWS-20200320141846-01309.warc.gz,655246125.0,17699.0
http://www.bihon.ro/cat-de-stresati-sunt-angajatii-romani/2359477,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2019/11/CC-NEWS-20191121080046-01992.warc.gz,406213606.0,21041.0
https://www.agenzianova.com/a/606e070b29e495.73383242/3391573/2021-04-07/cile-covid-approvato-uso-in-emergenza-del-vaccino-monodose-cansino,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2021/04/CC-NEWS-20210407191157-01129.warc.gz,306361740.0,16895.0
https://www.monitorulsv.ro/Ultima-ora-local/2018-08-20/Batran-accidentat-mortal-in-timp-ce-mergea-pe-carosabil-pe-strada-Cuza-Voda-din-municipiul-Suceava,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2018/08/CC-NEWS-20180820095443-00267.warc.gz,460012191.0,21151.0
http://www.independentsentinel.com/major-correction-by-ny-times-to-russia-collusion-story/,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2019/01/CC-NEWS-20190110005239-00116.warc.gz,71729410.0,26100.0
https://www.tillamookheadlightherald.com/fenceposts/south-county-fencepost-november/article_e366e5ce-10a0-11ea-b772-23c0a99337cb.html,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2019/11/CC-NEWS-20191127184233-02072.warc.gz,588404653.0,57707.0
https://malawi24.com/2018/08/20/wanderers-fan-angers-seventh-day-adventist-church/,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2018/08/CC-NEWS-20180820095443-00267.warc.gz,371959522.0,15182.0
https://www.theglobeandmail.com/arts/article-silver-linings-five-art-projects-born-out-of-the-pandemic/,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2021/03/CC-NEWS-20210313125903-00701.warc.gz,772473266.0,129022.0
https://www.diariocolatino.com/colproce-reconocio-desempeno-de-economistas-salvadorenos/,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2019/08/CC-NEWS-20190817104311-00911.warc.gz,910082716.0,18029.0
https://www.eurofestivalnews.com/2020/11/29/junior-eurovision-2020-trionfa-valentina-per-la-francia/,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2020/11/CC-NEWS-20201130003426-00916.warc.gz,418901676.0,33948.0
http://nativenewsonline.net/currents/trump-raises-legal-age-for-smoking-to-21/,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2019/12/CC-NEWS-20191222152532-00080.warc.gz,472529308.0,18682.0
https://haberkibris.com/meteoroloji-dairesi-uyardi-2020-01-05.html,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2020/01/CC-NEWS-20200105055625-00233.warc.gz,492247828.0,27104.0
https://www.haberler.com/kocaeli-de-pres-makinesine-sikisan-isci-oldu-14083260-haberi/,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2021/04/CC-NEWS-20210422110218-01373.warc.gz,275344090.0,15116.0
https://www.capitalfm.com/news/tv-film/love-island/arabella-chi-instagram-age-film/,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2019/06/CC-NEWS-20190620140243-00310.warc.gz,941474995.0,20853.0
https://www.denik.cz/regiony/spor-o-novou-nemocnici-nejasne-jsou-i-posudky-20190609.html,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2019/06/CC-NEWS-20190610060303-00198.warc.gz,903560370.0,25649.0
http://www.jd1noticias.com/policia/policial-e-morto-em-acao-para-recuperar-carga-roubada/55563/,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2018/08/CC-NEWS-20180825172735-00306.warc.gz,274614412.0,8153.0
http://www.nbc12.com/story/38916764/survey-of-economists-some-trump-policies-could-slow-growth,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2018/08/CC-NEWS-20180820002040-00265.warc.gz,958917726.0,15165.0
https://www.kaleva.fi/uutiset/oulu/lasaretinsaaren-rakentamissuunnitelmat-eivat-lammittaneet-oululaisia-kuulemistilaisuudessa-taystyrmays-kaavahankkeelle/802371/,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2018/08/CC-NEWS-20180816175104-00247.warc.gz,369441838.0,40568.0
https://ux.azcentral.com/story/sports/college/ua/2018/09/21/arizona-visits-oregon-state-focus-khalil-tates-ankle/1384825002/?src=rss,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2018/09/CC-NEWS-20180921213002-00502.warc.gz,859480298.0,47135.0
https://www.catholicsun.org/2019/06/21/church-aids-asylum-seekers-moving-through-phoenix/,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2019/06/CC-NEWS-20190622001049-00328.warc.gz,348977828.0,34122.0
https://www.modenatoday.it/cronaca/arresto-spacciatore-hashish-modena-19-aprile-2021.html,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2021/04/CC-NEWS-20210420163228-01339.warc.gz,499775430.0,74521.0
https://www.wavy.com/news/local-news/accomack-county/family-seeking-donations-after-losing-everything-to-house-fire-in-accomack-county/,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2021/02/CC-NEWS-20210223003331-00375.warc.gz,847876468.0,53877.0
http://www.webohrid.com/%D0%BF%D1%80%D0%B5%D0%BC%D0%B8%D0%B5%D1%80%D0%BE%D1%82-%D0%B7%D0%B0%D0%B5%D0%B2-%D0%BE%D0%B2%D0%B0-%D0%B5-%D0%B2%D1%80%D0%B5%D0%BC%D0%B5-%D0%BD%D0%B0-%D0%BA%D0%BE%D0%BD%D0%B5%D1%87%D0%B5%D0%BD-%D0%BF/,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2019/08/CC-NEWS-20190805121637-00785.warc.gz,275358163.0,17352.0
https://www.totalrl.com/student-action-continues-today/,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2019/11/CC-NEWS-20191120173828-01984.warc.gz,227091459.0,13828.0
https://www.wect.com/2019/06/17/third-arrest-made-april-assault-where-womans-hair-was-set-fire/,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2019/06/CC-NEWS-20190617141336-00274.warc.gz,1009566928.0,14784.0
https://ol.mingpao.com/ldy/cultureleisure/culture/20190712/1562867995504/%E7%9F%A5%E5%A4%9A%E5%95%B2-%E6%9C%89%E7%87%9F%E5%B0%8F%E5%9E%8B%E6%B7%B1%E6%B5%B7%E9%AD%9A-%E9%81%A9%E5%90%88%E5%81%9A%E3%80%8C%E6%96%91%E3%80%8D%E5%A1%8A,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2019/07/CC-NEWS-20190712214958-00543.warc.gz,855513983.0,17310.0
https://www.presseportal.de/blaulicht/pm/68443/4319812,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2019/07/CC-NEWS-20190710132248-00515.warc.gz,682254246.0,19523.0
http://valtellinanews.it/articoli/speleologo-francese-in-difficolta-nella-grotta-fiat-lux-20190808/,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2019/08/CC-NEWS-20190808195124-00825.warc.gz,673294928.0,10416.0
https://www.chron.com/lottery/article/Winning-numbers-drawn-in-Pick-4-Evening-game-16040231.php,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2021/03/CC-NEWS-20210320033254-00815.warc.gz,589501556.0,22082.0
https://www.asiamoney.com/article/27i6gralrq1bhg3whzzls/awards/best-bank-awards/myanmars-best-digital-bank-2021-agd-bank,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2021/03/CC-NEWS-20210327234116-00954.warc.gz,426597314.0,30692.0
https://news.abounderrattelser.fi/harda-vindar-och-ett-tekniskt-fel-gor-att-bjorko-mossala-farjan-endast-kor-i-nodfall/,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2019/08/CC-NEWS-20190814133333-00881.warc.gz,254669015.0,26021.0
https://www.thescottishsun.co.uk/news/scottish-news/7245039/son-charged-court-dad-dead-perth-flat/,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2021/06/CC-NEWS-20210613125202-00121.warc.gz,18241072.0,23511.0
http://www.basketballinsiders.com/the-fight-against-nba-geo-blocking/,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2020/01/CC-NEWS-20200106163122-00248.warc.gz,272981124.0,31830.0
http://www.elmundous.com/2018/08/23/nasa-analizara-con-alta-precision-el-deshielo-de-los-polos-de-la-tierra/,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2018/08/CC-NEWS-20180823162939-00292.warc.gz,961071969.0,27066.0
http://www.virginislandsdailynews.com/news/woman-found-dead-in-st-thomas-hotel/article_52622c06-4885-5059-9876-e68f092b8900.html,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2019/08/CC-NEWS-20190813115142-00869.warc.gz,523511964.0,31398.0
http://www.reuters.com/article/us-usa-clinton-socialmedia-idUSKBN0N40GI20150413,,,
http://www.itinerarieluoghi.it/weroad-partenza-in-oltre-80-destinazioni-in-tutto-il-mondo/,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2019/07/CC-NEWS-20190721133505-00627.warc.gz,1059186141.0,22741.0
https://coloradoprepreport.rivals.com/news/mcgee-setting-the-bar-high-in-2019,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2019/07/CC-NEWS-20190729164951-00712.warc.gz,674414739.0,19321.0
https://www.ideal.es/sociedad/consumo/vacaciones-lowcost-vuela-20180816102805-nt.html,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2018/08/CC-NEWS-20180816092428-00244.warc.gz,125595132.0,22138.0
https://www.vezess.hu/vezetunk/2018/08/27/ettol-a-szornyu-takolt-autotol-sajogni-fog-a-retinad/,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2018/08/CC-NEWS-20180827030407-00313.warc.gz,391315233.0,14575.0
https://www.nbcchicago.com/top-videos-home/chicago-embraces-unseasonable-warmth/2193417/,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2019/12/CC-NEWS-20191227051531-00128.warc.gz,54359546.0,67683.0
https://wakeforest.rivals.com/news/by-the-numbers-wake-forest-s-loss-at-clemson,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2019/11/CC-NEWS-20191120014312-01974.warc.gz,376128563.0,18266.0
https://www.apollo.lv/6867193/x-faktora-uzvaretaja-elina-gluzunova-parada-savu-lielo-grutnieces-punci,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2020/01/CC-NEWS-20200108205736-00280.warc.gz,1016563461.0,26906.0
https://mediaindonesia.com/megapolitan/403343/hujan-akan-terjadi-di-sebagian-jakarta-siang-ini,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2021/05/CC-NEWS-20210505232514-01603.warc.gz,165979506.0,21301.0
https://onwardstate.com/2019/11/14/nrt-presents-other-desert-cities/,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2019/11/CC-NEWS-20191114100204-01901.warc.gz,606891974.0,22803.0
https://www.kimberleybulletin.com/home2/earthquake-registered-off-b-c-coast-one-week-after-multiple-tremors/,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2018/10/CC-NEWS-20181029140925-00249.warc.gz,550772751.0,20713.0
https://www.einpresswire.com/article/532402562/humbl-completes-merger-with-tesoro-enterprises-inc-sells-warrants-with-provision-for-50-million-in-funding,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2020/12/CC-NEWS-20201209171535-01087.warc.gz,219480425.0,16794.0
https://www.birminghammail.co.uk/news/midlands-news/darren-pencille-guilty-savage-murder-16576320,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2019/07/CC-NEWS-20190712142713-00539.warc.gz,135077619.0,44756.0
https://nipiraamat.ohtuleht.ee/984767/head-nipid-kuidas-joulude-ajal-vahem-prugi-tekitada,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2019/12/CC-NEWS-20191206184909-02177.warc.gz,348608062.0,10564.0
http://sunnewsonline.com/ipob-declares-sit-at-home-nnamdi-kanu/,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2018/08/CC-NEWS-20180829024200-00328.warc.gz,459894621.0,25738.0
https://www.desteptarea.ro/amenintat-cu-cutitul/,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2021/04/CC-NEWS-20210426130540-01438.warc.gz,83268403.0,34628.0
https://www.eldiario.es/politica/Israel-personas-Gaza-respuesta-disturbios_0_805269507.html,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2018/08/CC-NEWS-20180819082452-00262.warc.gz,400638840.0,20371.0
http://www.kpsscafe.com.tr/saglik/kalp-krizi-geliyorum-diyor-h97257.html,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2019/07/CC-NEWS-20190710182622-00518.warc.gz,989777651.0,19289.0
https://tn.com.ar/economia/preven-que-en-breve-ingresara-carne-angus-argentina-certificada-estados-unidos_982431,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2019/07/CC-NEWS-20190730211528-00727.warc.gz,548365961.0,11416.0
https://www.wpri.com/news/us-and-world/millionaire-charged-with-wifes-death-arrested-in-mexico/,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2019/08/CC-NEWS-20190807063236-00805.warc.gz,989523863.0,45243.0
http://www.reuters.com/article/us-primerica-idUSBRE83H0PY20120418,,,
https://www.mdzol.com/mundo/paralizante-encuentro-intimo-entre-unos-recien-casados-y-un-enorme-oso-pardo-20190701-34478.html,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2019/07/CC-NEWS-20190701165114-00424.warc.gz,223066071.0,13493.0
https://www.theridgefieldpress.com/news/crime/article/Planned-Parenthood-and-ACLU-suing-over-Missouri-14268341.php,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2019/07/CC-NEWS-20190730231257-00728.warc.gz,695224133.0,17620.0
https://felvidek.ma/2019/07/ursula-von-der-leyen-az-europai-bizottsag-uj-elnoke/,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2019/07/CC-NEWS-20190716201908-00579.warc.gz,74876225.0,22214.0
https://www.espn.com/mlb/story/_/id/27224470/angels-give-harvey-dfa-former-all-star,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2019/07/CC-NEWS-20190720014117-00616.warc.gz,320602846.0,156467.0
https://www.hln.be/mijn-gids/bie-baert-uit-stukken-van-mensen-woont-tussen-de-vondsten-die-ze-verhandelt-alles-wat-je-ziet-is-te-koop~a2e43ab81/,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2021/03/CC-NEWS-20210324142239-00888.warc.gz,54167583.0,51142.0
https://www.acriticadehumaita.com.br/manacapuru-recebe-david-com-festa/,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2018/08/CC-NEWS-20180818055940-00257.warc.gz,979930509.0,11847.0
https://www.thederrick.com/news/entertainment/heathcliff/article_17dd4e90-1453-5c5f-8683-1f5130600654.html,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2019/07/CC-NEWS-20190727151903-00694.warc.gz,184149899.0,29358.0
https://www.calciomercato.com/news/milan-live-e-il-giorno-del-raduno-a-milanello-alle-15-parlano-ga-36914,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2018/07/CC-NEWS-20180709104637-00832.warc.gz,835007157.0,38550.0
https://burkina24.com/2018/08/14/attaque-de-ougarou-les-cinq-gendarmes-tues-ont-ete-decores/,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2018/08/CC-NEWS-20180815114923-00238.warc.gz,928330410.0,19029.0
https://epages.wordpress.com/2018/08/16/this-heartbreaking-photo-shows-an-elderly-couple-who-were-forced-to-live-apart/,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2018/08/CC-NEWS-20180816150619-00246.warc.gz,483095217.0,68669.0
https://www.wlbt.com/2020/01/02/toddlers-dead-chicago-after-stabbing-high-rise-plunge/,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2020/01/CC-NEWS-20200102164216-00204.warc.gz,125460185.0,13587.0
https://www.petoskeynews.com/news/business/former-casino-site-s-redevelopment-continues-near-petoskey/article_1309721e-4a17-59d3-a296-f5876e0438d5.html,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2019/12/CC-NEWS-20191227225221-00138.warc.gz,992896303.0,44413.0
https://www.alaturkaonline.com/abdde-gecen-ay-yasa-disi-gocmen-gecisi-15-yilin-en-yuksek-seviyesine-ulasti/,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2021/04/CC-NEWS-20210403000110-01056.warc.gz,314257193.0,36543.0
https://www.ohtuleht.ee/985812/video-viimsi-plastikkonteineritest-joulupuu-joudis-valismeediasse,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2019/12/CC-NEWS-20191207150704-02185.warc.gz,678600839.0,10996.0
https://themarketeagle.com/2021/04/24/internet-of-things-in-agriculture-market-2021-predictable-to-witness-sustainable-evolution-over-2026-key-players-cisco-systems-inc-slantrange-inc-trimble-inc-decisive-farming/,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2021/04/CC-NEWS-20210424111228-01410.warc.gz,991148030.0,13002.0
https://www.americateve.com/iran-rechaza-hipocrita-oferta-pompeo-visitar-el-pais-n1034806,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2019/07/CC-NEWS-20190731100141-00733.warc.gz,1062562580.0,18414.0
https://www.blogto.com/eat_drink/2018/07/toronto-dinesafe-ali-babas-doomies-queen-street-warehouse-lone-star/,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2018/07/CC-NEWS-20180709155538-00834.warc.gz,834179288.0,10156.0
https://www.goshennews.com/news/local_news/lippert-won-t-build-million-goshen-plant/article_96980207-5bdf-587f-b01e-a7b8dc0cda8a.html,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2019/08/CC-NEWS-20190808215324-00826.warc.gz,937814395.0,42643.0
https://pittsburgh.rivals.com/news/10-memorable-plays-from-the-win-over-unc,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2019/11/CC-NEWS-20191116183402-01934.warc.gz,38742907.0,18061.0
https://cz.sputniknews.com/politika/201808167901645-rating-loajalita-rusko-cesko-slovensko/,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2018/08/CC-NEWS-20180816210839-00248.warc.gz,155841650.0,19345.0
https://www.sportingnews.com/au/football/news/ole-gunnar-solskjaer-ready-to-anger-manchester-uniteds-top-four-rivals-with-rotation-in-stacked-schedule/1hnmyqcl4zuikzjdqtrrj7d8j,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2021/05/CC-NEWS-20210507141851-01632.warc.gz,299188431.0,60498.0
https://www.augsburger-allgemeine.de/augsburg-land/Polizei-Haarscharf-an-schwerem-Unfall-vorbei-id54933966.html,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2019/07/CC-NEWS-20190718094404-00596.warc.gz,685266267.0,17974.0
https://www.skysports.com/football/news/11679/12232303/pep-guardiola-building-second-wave-of-manchester-city-team-says-gary-neville,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2021/03/CC-NEWS-20210305150911-00565.warc.gz,544400415.0,35884.0
http://www.newsbug.info/iroquois_countys_times-republic/ccld-plans-january-events/article_411bd05a-26d1-5086-9301-aa225078014a.html,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2020/01/CC-NEWS-20200103211318-00220.warc.gz,120471161.0,52036.0
https://www.mediapool.bg/pozharnikar-e-12-tata-zhertva-na-pozharite-v-kaliforniya-news282722.html,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2018/08/CC-NEWS-20180814110530-00231.warc.gz,356553960.0,11670.0
https://www.rijnmond.nl/nieuws/183265/Vertrek-ambtenaar-kost-Alblasserdam-bijna-anderhalve-ton,https://commoncrawl.s3.amazonaws.com/crawl-data/CC-NEWS/2019/06/CC-NEWS-20190625191326-00363.warc.gz,919591442.0,11977.0
